排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
153,2886,兆豐金,TWSE,金融保險業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 43.89 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,59.3,100,48.6,48.6,1.53,19.42,,91.97,,0.63,19.59,1.78,3.63,31,14611,13838,21748,39468,311029,1910,2992.559,37297.927,86834.51599999999,123890.053,7047.179,6625.269,38872.126,336516.098,3,2,319337966,23057.183000000005,27797.217000000004,19.37,-12379,7313,2651,-250915,-9985.009,7615.474999999999,20165.173,-248612.116,72.41,84.09,77.21,97.83,true,false,4.66,3.4,
154,2337,旺宏,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 144.59，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,59.2,100,123,123,216.09,128.76,18.46,38.35,233.04,0.9,,4.59,,15,113,436,460,537,-4709,18,2834.457,-15130.153999999999,-35796.731999999996,-139228.59800000003,-104,2807,2876,-9644,4,1,329822500,1201.0729999999999,1572.1160000000002,25.69,4271,-18276,-39675,-123725,2956.733,-19138.227,-40244.848,-128649.80699999999,37.37,20.97,25.9,11.11,false,true,-12.53,-11.83,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
155,3006,晶豪科,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 218.18，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,59.2,100,199.5,199.5,328.35,242.62,31.03,35.71,300.12,7.22,22.41,4.11,0.53,5,-21,-146,-149,-159,-223,0,-556.477,-645.6080000000004,8528.223999999998,304.49199999999837,-22,-152,-260,-1601,0,4,-28652000,-801.673,-1016.0439999999999,34.47,-384,578,10917,3599,-371.85,308.0649999999994,9804.268,2817.899999999999,42.62,28.45,38.6,8.14,false,false,-8.56,-8.28,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
156,2204,中華,TWSE,汽車工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 56.54，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,58.9,100,56.1,56.1,6.71,10.1,4.62,24.95,116.52,1.18,10.41,0.85,6.38,5,3,-271,-252,-220,1282,25,-136.66,-195.60199999999998,117.83099999999996,2978.2700000000004,2.318,-256.682,-230.245,1272.126,2,3,-14476865,262.595,525.595,17.86,-80,-220,-438,683,-155.7,-201.51500000000001,-177.519,986.2039999999997,48.36,29.54,49.2,-9.78,false,true,-0.77,-2.26,ETF短中期同步減碼；20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
157,2316,楠梓電,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 170.51 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.8,100,155.5,155.5,27.83,30.96,-7.14,31.42,226.6,3.53,9.91,2.02,1.31,2,156,224,237,237,238,76,745.705,1365.784,-1169.368,520.6180000000003,156,237,237,410,3,0,36261000,-56.104,-185.654,35.87,462,1248,-1852,-1148,613.517,1184.8880000000001,-1220.714,528.4870000000001,34.92,12.5,14.67,8.15,false,false,-16.39,-15.49,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
158,2382,廣達,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 350.08 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.7,100,324,324,102.87,86.48,2.85,87.45,117.06,5.5,15.89,5.87,4.94,48,3452,-1129,5713,15897,41360,-117,8688.052,317.9100000000003,-7487.571999999999,5690.814,2091.47,3179.8639999999996,12139.28,35544.975000000006,3,2,1004837024,-4000.745000000001,-3238.651000000001,19.75,11475,7454,-16307,-28894,5295.581,1138.791000000001,-16388.200999999997,-27874.721,33.13,19.15,26.75,3.95,false,false,-9.55,-14.74,中期趨勢仍向下；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
159,4915,致伸,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 71.22 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.7,100,66,66,27.58,12.84,4.34,58.7,137.38,1.3,12.24,1.4,7.09,12,-430,-1500,-1500,45,7996,-1503,684.107,-80.48599999999999,302.62800000000016,-11374.923,-326.525,-1396.525,148.79199999999992,8099.934,0,3,-90075862,49.951,24.476999999999997,26.9,1004,2438,1667,-12079,980.9,1266.088,129.3590000000002,-16186.935000000001,38.07,25.39,26.17,23.84,false,false,-3.29,-2.08,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
160,8422,可寧衛*,TWSE,綠能環保,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 28.14 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.6,100,26.4,26.4,50.34,24.01,34.38,48.24,158.92,0.21,23.89,2.71,4.65,4,23,70,59,3299,14553,0,45.619,-3703.213,-18288.486,-21287.670000000006,-818,-1568,1649,12982,1,3,-40454400,36.848000000000006,-2.8529999999999944,4.27,1791,3909,-3336,-7663,814.433,-2172.061,-19934.633,-34245.129,43.75,31.77,24.07,47.17,true,true,-2.35,1.34,中期趨勢仍向下；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
161,2362,藍天,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 42.68 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.5,100,43.25,43.25,30.25,17.64,6.85,57.84,111.43,0.61,18.71,0.55,4.77,1,0,-309,-315,-315,-314,0,309.889,185.703,-428.7269999999999,-3094.9199999999996,0,-315,-315,-314,0,2,-13198500,38.339999999999996,0.32299999999999685,9.56,344,595,-8,-2803,292.889,462.363,-114.05000000000001,-2803.734,50.52,43.47,33.43,63.53,true,false,0.78,4.09,ETF短中期同步減碼；20日趨勢尚未上彎；內部人最高設質比例達50%以上
162,2834,臺企銀,TWSE,金融保險業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 17.14 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.5,100,18,18,-7.72,4.14,,94.16,,0.35,13.74,1.17,5.56,12,1,-145,-255,-281,-378,0,-14590.717,15613.257999999998,-1980.2390000000014,63815.13199999999,-9,-312.20500000000004,-358.98800000000006,-486.98300000000006,0,5,-5619690,327.613,263.759,18.3,-13205,19205,-3824,74112,-14852.515,15597.850000000006,-1885.0099999999911,66987.98600000002,58.57,71.98,68.26,79.42,false,false,1.06,1.98,ETF短中期同步減碼
163,2393,億光,TWSE,光電業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 68.54，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,58.4,100,67.5,67.5,10.58,3.16,7.41,31.13,236.99,0.91,15.94,1.44,6.74,13,242,612,600,-644,-2131,895,-846.69,-4072.147,-5025.156999999998,-9484.958,242.554,600.554,-646.0889999999999,-2133.365,3,2,40117007,1949.119,1976.1759999999997,27.61,-1230,-6056,-5663,-8478,-1506.797,-6621.82,-6355.244000000001,-9237.673,46.3,35.47,39.61,27.2,false,false,-1.52,-0.15,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
164,6531,愛普*,TWSE,半導體業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 898.23 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.3,100,858,858,59.48,94.68,28.01,22.86,396.63,4.15,79.27,10.75,0.9,21,23,144,232,269,934,236,451.555,1036.044,1230.435,-1083.067,4.071,-137.36799999999997,-374.856,-1164.251,3,2,-107147040,-43.023,-248.503,29.42,549,1187,1763,271,551.187,1216.435,1853.7939999999999,129.9140000000001,44.15,30.62,26.63,38.6,true,true,-6.05,0,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
165,2308,台達電,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,"已有部位暫停加碼，以60日EMA約 1,965.27 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。",58.2,100,1835,1835,55.43,41.02,17.83,47.78,195.36,7.91,62.87,14.78,0.68,53,574,1108,1744,1968,319,491,-159.585,-6345.7789999999995,-11004.755,-33297.92,202.338,1445.542,1385.949,-7156.572,5,0,2464649110,838.5210000000001,1074.235,62.94,-1319,-9506,-14628,-26464,-840.177,-8629.842,-13464.939,-24827.137000000002,42.73,29.46,24.49,39.39,true,true,-4.16,-1.08,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
166,2539,櫻花建,TWSE,建材營造,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 40.25 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.2,100,40.25,40.25,79.55,22.59,40.49,41.67,297.64,0.68,14.28,2.57,6.93,3,0,-162,-162,-162,-755,0,-49.013,1515.624,2409.86,2895.0310000000004,0,-162,-162,-755.752,0,1,-6544800,41.57299999999999,31.15299999999999,2.07,-378,1275,1895,2996,-67,1636.051,2540.7070000000003,3602.3120000000004,54.44,60.6,66.85,48.11,false,true,1.11,-0.74,ETF短中期同步減碼
167,2211,長榮鋼,TWSE,鋼鐵工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 95.08，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57.7,100,88.4,88.4,47.25,2.08,18.62,20.87,278.83,1.07,10.64,1.33,7.47,4,1,-5,-10,4,-14,0,-115.859,-720.594,-1624.731,-1111.66,0.828,-13.172,-3.5820000000000016,-20.671,1,4,-1145964,6.509,48.782,3.26,-18,-569,-1074,-1642,-100.931,-713.931,-1669.931,-1316.0930000000003,30.26,20.39,26.62,7.93,false,false,-5.58,-7.05,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
168,1402,遠東新,TWSE,紡織纖維,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 27.46 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,57.6,100,27.35,27.35,12.06,5.35,7.99,52.4,105.62,0.61,16.96,0.62,4.58,15,2314,3366,5963,25030,111665,338,3666.342,79721.522,37249.35499999999,63743.835999999996,2307.943,5927.352,24971.917999999998,111618.896,4,1,161816710,6128.616,-526.7370000000001,14.4,2799,66071,16691,-45858,1529.207,67665.554,12804.174000000003,-47506.583999999995,46.77,51.48,40.59,73.26,false,false,-1.24,3.8,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
169,7749,意騰-KY,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 437.00，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57.6,100,362.5,362.5,64.48,64.12,32,10.43,897.15,3.56,28.33,4.17,2.55,1,0,0,0,0,11,0,0.716,-102.16199999999999,-119.97099999999999,-757.398,0,0,0,-184,0,0,0,-1.936,-13.132,22.47,-3,-410,-285,-1072,-1.416,-100.226,-106.839,-537.194,29.95,14.59,13.66,16.44,true,true,-10.91,-7.76,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
170,7750,新代,TWSE,電機機械,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 2,075.44，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。",57.5,100,2030,2030,151.4,81.37,25.78,43.96,234.83,15.38,48.65,12.25,0.82,4,0,0,0,-1,-16,0,11.344,-30.369,-100.236,-17.42500000000001,0,0,-1,-24.7,0,0,0,-7.619999999999999,-14.931999999999999,17.86,3,-23,-86,12,4.223,-22.749000000000002,-84.304,25.24300000000001,46.91,37.96,34.48,44.93,true,false,-1.16,-0.25,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
171,2356,英業達,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 61.29 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,57.3,100,60.1,60.1,61.62,36.83,1.8,80.71,109.27,0.68,21.75,2.79,3.5,24,-2340,-13431,-8054,13635,42319,219,4144.538,7674.927000000001,-14629.724000000002,-9972.075,-3992.504,-11303.937000000002,9038.635999999997,33802.547,1,4,-646585196,-2017.1640000000002,-1906.0300000000002,15.7,6623,20225,-11522,-39124,7341.949,20996.028,-21762.33,-42784.614,41.63,13.51,18.78,2.97,false,false,-5.66,-5.65,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
172,1608,華榮,TWSE,電器電纜,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 33.84，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57.2,100,31.8,31.8,13.35,15.81,12.15,35.31,187.04,0.37,5.71,1.37,6.36,3,6,15,15,435,951,0,-1317.031,-5164.094,-7600.2660000000005,-9148.108,4.595,8.369,424.6809999999999,942.7159999999999,2,3,263205,-35.535,15.198999999999995,2.21,-264,-2263,-5628,-8113,-1324.4,-5136.928,-8040.146000000001,-10169.143000000002,38.79,16.51,19.34,10.84,false,false,-4.71,-2.75,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置；借券賣出與借券賣出餘額壓力升高
173,2633,台灣高鐵,TWSE,航運業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 26.13 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,57.2,100,26.1,26.1,2.77,4.03,43.23,80.58,117.4,0.37,21.36,1.94,4.45,10,157,492,2947,5232,74380,461,890.285,13612.871,8014.195999999999,3417.9440000000004,153,2924,5194,74351,4,1,75585400,470.88,92.23999999999998,6.13,610,12130,6237,-62490,630,10217.990999999998,2727.9559999999983,-61023.222,49.57,48.18,48.85,46.84,false,false,-0.18,2.35,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
174,2912,統一超,TWSE,貿易百貨,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 230.72 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,57,100,243,243,6.31,5.05,4.26,80.62,82.73,2.97,22.2,5.45,3.7,23,1644,3642,3822,3961,7788,213,1422.73,5243.496999999999,9077.319,11132.267000000002,1643,3814.877,3954.0930000000003,7788.959000000001,4,1,928922550,127.322,124.28,13.84,-119,1771,4945,2124,-192.017,1301.2980000000002,4998.946000000001,3513.835,63.08,58.03,68.84,36.42,false,true,2.32,0.41,
175,3209,全科,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 59.58，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57,100,57.3,57.3,170.41,44.35,2.85,75.99,128.79,1.52,15.46,2.49,4.5,2,-26,-138,-140,-145,-914,0,79.603,-1257.1870000000001,-1951.5310000000002,-3174.326,-26,-140,-145,-914.291,0,4,-7770000,-33.336,-49.586,18.28,148,-872,-1504,-2921,120.24,-1083.851,-1756.945,-2164.7200000000003,42.27,34.31,36.77,29.37,false,true,-3.58,-2.22,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
176,2478,大毅,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 154.21 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,56.9,100,136.5,136.5,35.76,15.27,13.1,29.06,276.11,1.14,35.31,2.57,1.53,3,78,135,147,383,383,12,1118.469,2010.439,2078.7670000000007,7480.941,78,147,383,383,3,0,19257000,-25.11,-155.01700000000002,20.94,756,1967,1812,6621,1042.4,1888.549,1850.7839999999997,7186.531,36.37,9.11,9.75,7.83,false,false,-21.09,-13.33,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
177,2476,鉅祥,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 120.38 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,56.7,100,117,117,53.76,36.92,17.83,22.15,420.68,1.14,25.97,2.67,2.64,1,0,0,0,0,0,0,349.656,936.408,235.18099999999998,-182.9400000000002,0,0,0,0,0,0,0,-262.747,467.375,9.77,2,616,3,-1368,525.93,1199.155,-232.19400000000013,-1635.2850000000003,42.1,32.34,35.78,25.45,false,true,-6.44,-4.1,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
178,4766,南寶,TWSE,化學工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 350.98，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,56.7,100,334,334,12.82,9.33,17.63,50.01,191.82,6.55,15.66,3,5.54,6,2,35,34,228,375,0,-43.827,-79.864,-709.0310000000001,1885.2929999999997,2,34,228,376,2,1,11050000,1.4730000000000003,-57.121,15.46,-25,-80,-699,1721,-48.395,-115.33700000000002,-879.9100000000001,1551.985,40.59,25.77,21.63,34.05,true,false,-3.02,-0.74,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
179,6285,啟碁,TWSE,通信網路業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 252.15 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,56.7,100,245,245,84.37,22.8,4.67,59.57,143.94,2.36,34.66,3.25,1.83,15,253,325,681,160,-1623,183,669.973,-958.4060000000004,-1546.864,-8554.147,8,287,-2232.1,-5472.349,5,0,67445000,310.36800000000005,387.80000000000007,23.35,573,-1669,841,-2594,380.351,-1555.7740000000003,297.43599999999947,-3052.0420000000004,45.31,37.07,41.38,28.45,false,true,-3.43,-1.01,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
180,2882,國泰金,TWSE,金融保險業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 97.13，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,56.6,100,95.8,95.8,-42.04,436.35,,94.35,,2.15,14.26,1.88,3.72,31,-727,-2792,-3212,-8918,-65248,3,7713.731,16232.982999999998,40157.25,56766.119999999995,-2505.887,-6669.956,-14115.322,-73834.504,1,4,-626975864,5626.493,5185.085,22.91,9292,17826,48117,136324,8311.903,17276.446,49087.486999999994,128759.50400000002,47.55,36.04,38.64,30.83,false,true,-1.37,-0.31,ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
