排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
160,2408,南亞科,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 400.07，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.7,100,360.5,360.5,621.34,643.12,61.34,19.89,561.77,8.41,29.36,5.27,0.41,34,1238,2375,624,6861,11662,852,487.446,-28750.911,-34853.343,-70358.795,973.955,-3866.549,-561.443,719.8569999999982,2,3,-1268228072,-945.2829999999999,-158.26699999999988,12.2,-495,-14104,-46337,,-667.339,-23939.079,-34133.633,-75632.977,44.19,19.92,23.28,13.21,false,false,-9.89,-10.1,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
161,6672,騰輝電子-KY,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 231.41，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.7,100,198,198,68.12,34.55,11.67,42.48,319.89,1.73,32.73,3.48,1.85,1,2,2,10,80,75,0,-437.499,-541.3530000000001,-3517.16,-3216.3070000000002,2,10,80,76,3,0,1810000,-187.747,-201.18800000000005,20.63,-508,-844,-4435,,-433.05,-363.60600000000005,-3395.9719999999998,-2849.2110000000002,36.02,14.61,11.3,21.24,true,false,-14.44,-11.8,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
162,8422,可寧衛*,TWSE,綠能環保,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 27.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.7,100,24.75,24.75,50.34,24.01,34.38,48.24,158.92,0.21,22.55,2.56,4.93,4,0,0,22,37,7682,0,-515.467,-1457.349,705.1440000000002,-14805.960000000001,6,45,-774,5628,5,0,1095750,-124.59899999999999,-316.04699999999997,4.73,-748,2652,2608,,-519.8,-1377.7499999999998,1795.1910000000005,-20171.975,36.4,22.25,25.01,16.71,false,false,-4.92,-4.81,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
163,2428,興勤,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 257.05，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.6,100,218.5,218.5,46.62,20.42,19.9,31.64,370.61,2.21,18.09,2.17,2.96,2,0,0,0,-39,-41,0,-125.273,584.693,1525.217,1159.5900000000001,0,0,261,1959,0,0,0,-29.409000000000002,-92.607,19.39,-92,351,-1409,,-121.989,614.1019999999999,1356.8239999999998,-636.3560000000003,35.81,15.87,11.44,24.75,true,false,-14.02,-9.34,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
164,5469,瀚宇博,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 79.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.6,100,66.9,66.9,15.36,24.52,7.89,53.01,134.88,1.23,10.96,0.81,4.01,4,0,0,0,0,8920,0,-82.265,-233.07999999999998,-1287.932,-7938.026,4,12,11,8922,3,0,753600,-42.577,-47.22099999999999,8.9,-70,691,-2179,,-63.238,-202.503,-1251.711,-16575.434999999998,35.46,29.15,28.33,30.79,true,true,-8.12,-7.08,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
165,2436,偉詮電,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 65.46，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.5,100,54.9,54.9,18.28,28.04,13.67,31.86,264.43,0.7,14.99,2.29,3.88,2,0,15,15,17,17,0,-159.955,-1681.594,-3361.649,-5426.387,0,15,17,17,2,0,757500,-259.617,-387.57,9.94,4,-1469,-8634,,-138.727,-1436.9769999999999,-2991.0789999999997,-4271.914999999998,37.43,25.33,23.94,28.11,true,false,-8.92,-7.42,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
166,4551,智伸科,TWSE,汽車工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 183.07，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.5,100,163,163,30.66,18.75,15.27,37.46,218.37,2.7,22.26,1.91,2.83,2,2,2,11,543,596,0,-123.065,1445.366,1747.9779999999998,2467.8219999999997,2,11,543,-158,3,0,1633500,-90.10399999999998,-113.02399999999999,59.14,-43,836,2338,,-92.53,1524.47,1318.002,2801.2940000000003,37.96,19.66,17.11,24.75,true,true,-12.9,-11.41,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
167,3033,威健,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 48.03，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.3,100,44.3,44.3,54.45,26.2,3.41,78.5,137.52,1.52,16.01,1.91,4.56,4,0,2,6,136,110,0,-126.1,-3206.8179999999998,-11437.36,2282.694,0,6,136.093,-454.298,2,0,252600,-501.374,-1874.071,23.42,-455,-2948,-44,,-483.419,-2711.444,-9699.382,4618.717000000001,38.92,17.25,19.84,12.06,false,false,-7.77,-11.4,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
168,2458,義隆,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 162.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.2,100,151,151,7.13,4.54,24.15,41.37,173.47,2.46,16.3,4.38,4.78,18,0,8,18,728,8458,0,86.903,812.9000000000001,2134.5160000000005,7053.861000000001,2,26,749.158,9330.283,5,0,3848000,-133.922,-308.964,23.14,-82,1819,3838,,118.464,920.822,1694.3220000000001,-1739.5620000000004,37.35,19.35,21.87,14.31,false,false,-8.55,-10.12,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
169,4961,天鈺,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 163.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,100,149.5,149.5,24.76,1.53,6.54,14.25,647.07,1.86,17.15,0.97,5.4,4,0,0,0,0,911,0,-190.068,-301.55800000000005,-285.3510000000001,1125.744,0,0,-53,766,0,0,0,-44.243,-49.035000000000004,20.53,-126,85,645,,-185.074,-257.315,-183.31599999999997,361.0930000000001,38.42,24.62,30.86,12.13,false,false,-6.24,-6.85,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
170,2308,台達電,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 1,899.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",54.9,100,1640,1640,55.43,41.02,17.83,47.78,195.36,7.91,48.7,13.53,0.76,53,919,2075,2237,5385,6027,262,-284.838,-7505.804,-11101.188,-16536.167,532.063,-331.16700000000003,3057.271,3618.606,3,2,-506685510,846.4490000000001,1835.7150000000001,62.54,-1247,-8622,-23116,,-1198.399,-8021.086,-15994.173999999999,-22423.572,39.35,28.48,28.88,27.66,false,false,-7.76,-8.12,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
171,6285,啟碁,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 248.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.9,100,222,222,84.37,22.8,4.67,59.57,143.94,2.36,30.09,2.82,2.11,16,109,229,285,85,83,109,-46.758,827.7440000000004,1435.6070000000002,-4530.053,-634.17,-554.17,-961.17,-3265.564,4,1,-113050680,-433.82000000000005,-62.75300000000003,23.87,610,1536,3764,,579.599,1815.7340000000004,2459.53,-1099.8120000000004,41.02,29.81,36.06,17.32,false,false,-8.07,-11.02,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
172,2105,正新,TWSE,橡膠工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 31.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.8,100,30.45,30.45,15.01,4.92,9.93,41.86,262.14,0.57,18.86,1.17,5.89,13,397,1097,1091,-11064,-8474,0,980.813,-1351.587,4588.087,58883.547000000006,15.903,106.18099999999998,-15083.592999999999,-15715.985000000002,5,0,3243830,834.55,1686.8799999999999,9.41,967,-1560,41346,,766.436,-2292.318,17984.8,70932.166,37.88,11.07,13.63,5.94,false,false,-3.26,-2.56,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
173,6805,富世達,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 1,595.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",54.7,100,1350,1350,32.66,62.64,26.78,54.2,183.93,13.38,31.39,11.36,1.02,13,26,28,28,279,142,27,-22.457,-10.418999999999983,-518.797,-671.839,26,350,580.6,-1583.9,5,0,430500000,-36.831999999999994,14.218,17.51,-47,-324,1030,,-47.694,-323.587,-1113.615,885.7869999999999,43.11,40.31,44.22,32.48,false,true,-4.86,-4.26,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
174,6525,捷敏-KY,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 141.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.6,100,123,123,19.84,15.64,19.12,39.59,183.44,1.62,18.45,3.3,4.46,3,1,1,9,174,159,0,-213.766,1027.9080000000001,3941.194,4736.383000000001,1,9,173.984,160.619,3,0,1008000,-90.37600000000002,-351.404,17.31,-239,506,3507,,-195.396,1109.284,4118.6140000000005,4616.744000000001,37.46,11.69,9.2,16.67,true,false,-17.4,-13.07,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
175,2472,立隆電,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 295.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.3,100,220,220,36.2,18.17,18.68,21.92,353.68,1.6,23.47,3.48,1.72,7,0,95,95,-162,-408,95,-23.759,3417.1680000000006,5369.4490000000005,8678.944000000001,-974,-882,-2236,-1524,2,2,-179046000,-106.513,-235.795,11.63,516,3449,10750,,987.228,4405.681,7841.243999999999,10870.801999999998,33.35,11.95,9.31,17.24,true,false,-22.71,-14.89,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
176,5471,松翰,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 54.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.1,100,51.4,51.4,47.67,28.64,9.07,14,616.33,0.48,48.25,2.21,1.71,1,0,0,0,0,0,0,135.519,627.391,-1002.517,-1754.8159999999998,0,0,0,0,0,0,0,8.180999999999996,-36.12100000000001,12.26,263,1267,664,,181.144,619.21,-966.3959999999998,-1800.8899999999994,42.05,23.36,20.78,28.54,true,false,-7.23,-6.2,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
177,2634,漢翔,TWSE,航運業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 55.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.1,98.6,61.9,61.9,7.23,7.04,3.59,64.76,142.74,0.28,73.25,3.04,1.33,4,14,14,97,1756,2096,1,-1558.172,-1821.0280000000002,-2717.276,-1010.9990000000007,20,118,1775,2255,5,0,6914800,-1681.1779999999999,-4221.418000000001,4.37,-927,494,5174,,-1463.301,-257.85000000000036,-270.858000000002,-1915.2120000000023,53.19,17.42,23.57,5.12,false,false,1.51,-5.35,
178,6781,AES-KY,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 1,079.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",54,100,916,916,25.58,26.01,24.16,32.21,291.85,10.64,21.52,3.98,2.27,5,0,0,0,0,0,0,-12.734,-32.603000000000016,196.463,-517.699,0,0,15,14.879,0,0,0,-92.158,-73.749,68.07,-3,114,-430,,-4.933,59.55500000000001,255.21200000000005,-357.235,38.44,26.33,26.39,26.22,false,true,-8.47,-7.38,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
179,6191,精成科,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 95.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.9,100,81.6,81.6,10.28,30.15,8.21,55.15,136.26,1.59,12.06,1.4,3.36,5,7,7,7,1537,12565,0,-26.135,-594.278,-3698.04,-8077.093000000001,10,18,1547,12480,3,0,1393200,-132.713,-411.35,3.62,-37,668,-2450,,-21.869,-479.565,-4833.6900000000005,-19340.095999999998,33.24,19.3,20.23,17.45,false,false,-9.62,-8.21,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文
180,1102,亞泥,TWSE,水泥工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 34.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.8,100,33,33,-2.21,-7.24,7.99,39.06,129.35,0.56,11.14,0.66,6.93,18,409,1131,1162,2789,7983,1,4881.276,10635.125,31142.843,-50583.643000000004,22.555,162.43399999999997,-1286.6009999999999,-52913.736,5,0,5392809,1157.646,2543.0950000000003,12.44,6427,11525,-28524,,4695.879,9315.045,29886.349000000002,3281.179000000011,40.17,50.57,41.35,69.01,false,false,-2.02,0.76,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
181,9938,百和,TWSE,其他,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 46.11，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.8,100,45.6,45.6,21.21,0.03,12.89,53.72,118.79,0.87,13.17,1.05,6.62,3,0,-12,-12,-45,-86,0,-535.366,-2126.5060000000003,-4202.871,-813.8480000000002,0,-12.908,256.639,1949.044,0,1,-584732,280.549,959.6370000000001,7.99,-284,-1323,-2962,,-355.935,-2394.147,-5419.147,-3737.2890000000007,47.37,34.45,48.58,6.2,false,false,-1.1,-2.56,ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
182,3010,華立,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 123.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.7,100,112.5,112.5,13.92,17.66,3.83,55.43,159.26,2.47,11.51,1.18,4.91,5,0,-2,-2,-6,-6,0,-102.802,-1270.998,-1118.5130000000001,-2824.041,2,4,0.2829999999999999,-62.544,3,1,432000,-38.031,-17.671999999999997,19.18,-19,-828,-1523,,-109.802,-1236.9669999999999,-1101.1239999999998,-2661.803,40.4,33.48,41.18,18.09,false,false,-3.97,-5.06,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
183,3413,京鼎,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 322.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.7,100,298,298,39.75,17.7,13.07,42.48,150.31,4.28,15,1.97,3.89,3,0,0,0,0,0,0,-318.09,-1828.0320000000002,-3094.7470000000003,3314.071,0,0,0,1599,0,0,0,-337.807,-712.73,26.36,-224,-1753,144,,-296.991,-1490.225,-2382.017,1960.1370000000002,41.43,16.16,23.19,2.09,false,false,-8.1,-9.01,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
184,1477,聚陽,TWSE,紡織纖維,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 224.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.6,100,219.5,219.5,0.53,-3.12,15.48,46.49,162,4.35,15.96,4.19,6.79,15,0,59,249,216,2473,0,1065.63,1924.971,333.60100000000006,4588.302,1,253.64600000000002,252.352,3501.544,5,0,56055766,103.991,89.176,19.42,1104,1524,262,,1072.2,1567.3339999999998,-7.927000000000135,1013.7939999999996,50.38,60.34,47.48,86.08,false,false,0.36,2.09,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎
185,3028,增你強,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 70.82，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.4,93,61.5,61.5,65.62,93.18,5.4,79.69,121.64,3.05,11.17,2.13,5.25,2,0,-21,-21,3,16,0,-503.515,-2037.239,-4310.3189999999995,-7113.228999999998,0,-21,3.0859999999999985,87.205,1,1,-1199100,-298.901,-344.496,11.01,41,-2082,-5250,,-484,-1717.338,-3968.9089999999997,-6708.871999999999,37.63,20.19,17.25,26.05,true,false,-8.66,-8.62,中期趨勢仍向下；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
186,8131,福懋科,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 68.62，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.3,100,56.2,56.2,60.87,40.86,16.12,16.39,507.35,0.96,25.81,1.79,1.96,3,0,1,1,-137,-142,0,-817.562,-8806.943,-15171.05,-9632.726999999999,0,1,-137,-143,1,0,51100,-382.211,-539.028,3.5,288,-5490,-11517,,-738.523,-8425.732,-14495.021999999999,-8577.981999999998,37.08,12.84,13.9,10.72,false,false,-14.58,-13,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
187,2449,京元電子,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 279.12，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.2,100,223.5,223.5,28.64,36.08,27.2,51.9,152.33,1.87,27.61,4.57,0.74,35,1654,6933,7568,10033,12458,1538,640.629,-20887.835,-48263.352,-66288.37000000001,3525.028,3920.843,2288.0499999999993,5855.970999999998,4,1,797891551,-357.711,-1310.152,30.38,-562,-23304,-83557,,-2857.39,-24450.966999999997,-49241.25,-71654.31699999998,37.59,18.18,18.69,17.16,false,false,-14.52,-13.4,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
